userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude
41483|13|46.2|6.16|6|46.21|6.14
99983|9|47.5|8.73|17|47.44|8.56
626163|37|46.17|9.0|19|46.03|8.92
634553|31|46.2|6.2|60|46.19|6.13
640043|10|45.79|9.37|5|46.01|8.91
754363|11|47.42|9.37|9|47.38|8.54
802980|14|47.05|8.31|5|47.38|8.54
921241|15|47.63|9.18|15|47.38|8.54
994621|20|47.4|8.5|8|47.37|8.55
1085411|29|47.34|8.49|62|47.35|8.51
1438611|41|46.23|7.37|28|46.23|7.36
2129311|10|47.41|8.56|9|47.37|8.55
5724012|8|47.5|8.72|7|47.49|8.71
5738252|15|46.73|6.53|6|46.52|6.62
5908302|36|47.48|8.31|57|47.38|8.49
5911822|11|47.26|8.59|7|47.39|8.52
6173342|9|47.37|8.51|6|47.38|8.52
6194482|35|47.32|8.55|7|47.37|8.54
6416332|5|46.85|9.47|7|46.85|9.53
7128662|17|46.2|6.12|18|46.2|6.13
8266702|77|46.95|7.45|24|46.95|7.44
8614392|45|47.56|7.59|34|47.57|7.6
8883972|11|47.35|8.55|8|47.32|8.5
9088312|23|47.39|8.54|15|47.36|8.53
9197312|21|47.51|8.7|27|47.39|8.52
9412792|30|47.79|7.35|10|47.39|8.49
9482442|14|46.39|6.22|23|46.2|6.14
9914592|15|46.52|6.63|15|46.51|6.66
9962022|8|46.83|9.29|8|47.41|8.59
10517692|22|47.39|8.54|7|47.38|8.52
10636872|25|46.0|8.96|5|46.01|8.96
11637802|16|46.8|7.15|24|46.8|7.16
11855622|16|47.37|8.27|14|47.18|8.51
12181922|21|46.25|6.2|27|46.52|6.58
12684482|15|46.54|6.58|15|46.52|6.57
12937692|22|46.87|8.63|6|47.05|8.31
12960732|17|47.38|8.52|17|47.38|8.53
13199732|11|47.42|9.38|7|47.42|9.37
13348402|10|46.93|7.43|5|46.95|7.44
13448872|22|46.25|6.11|40|46.2|6.14
13535402|14|47.41|8.54|7|47.4|8.53
13614832|32|46.94|7.46|16|46.94|7.45
13993622|37|47.39|8.51|6|47.36|8.55
14096478|19|46.22|6.14|10|46.19|6.14
14102613|20|47.38|8.54|9|46.95|7.44
14260616|109|47.46|8.25|79|47.48|8.3
14274896|127|46.94|7.43|45|46.95|7.45
14421057|27|47.38|8.53|6|47.37|8.55
14542024|82|47.37|8.52|19|47.37|8.54
14602866|7|47.43|9.66|9|47.34|9.65
14657884|88|46.2|6.14|152|46.18|6.14
14660381|9|45.93|9.49|5|45.88|9.48
14838584|56|47.48|8.3|56|47.38|8.53
14868143|10|47.05|8.31|15|47.36|8.51
14883985|34|47.25|8.58|12|47.27|8.58
14899742|69|46.25|6.03|92|46.2|6.16
14973652|10|47.76|8.98|5|46.18|6.14
15017105|10|47.34|8.48|6|47.38|8.54
15061193|18|46.04|9.13|6|46.03|9.12
15402923|8|47.48|8.31|9|47.38|8.52
15498938|8|47.37|8.53|19|47.37|8.55
15596215|8|47.45|8.56|19|47.41|8.55
15602037|11|47.37|8.54|7|47.39|8.52
15608372|9|47.55|7.59|8|47.56|7.61
15835867|13|47.25|9.61|8|47.41|9.74
15860331|10|47.38|8.57|5|47.38|8.52
15875748|17|47.31|8.52|5|47.37|8.52
15882367|10|46.93|7.38|61|46.95|7.39
16145458|36|46.76|9.44|61|46.03|8.92
16218801|23|47.55|7.59|34|47.55|7.6
16292633|9|47.49|8.29|6|47.3|8.53
16329076|23|46.8|7.15|27|46.95|7.44
17062826|40|47.0|8.01|47|47.37|8.54
17197547|11|47.36|8.53|18|47.37|8.55
17334828|17|47.55|10.02|17|47.91|8.11
17706948|12|47.57|7.6|19|47.56|7.58
18019485|56|47.36|8.53|6|47.38|8.55
18124018|14|47.56|8.86|9|47.41|8.54
18196415|28|47.39|8.47|30|47.4|8.48
