|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
0|#tedxzh|2010-10-20|5|False|178.50588605988514|('47.383', '8.536')
1|#gotthard|2010-10-15|4|False|159.25078633156642|('47.567', '7.597')
2|#esc|2010-05-29|4|False|61.58595232128521|('47.162', '8.291')
3|#fb|2010-10-07|3|False|257.94816691354674|('46.289', '7.972')
4|#tedxgeneva|2010-12-06|2|False|153.59691866211566|('46.194', '6.154')
5|#ff|2010-12-03|2|False|105.32286314729205|('47.588', '9.624')
6|#bcbs10|2010-06-05|1|True|197.4894326352784|('47.667', '9.170')
7|#sechselaeuten|2010-04-19|1|True|187.07063955579306|('47.366', '8.545')
8|#swisscrmforum|2010-06-24|1|True|135.0385973972308|('47.411', '8.552')
9|#bosw|2010-03-25|1|True|100.4235689959112|('47.365', '8.539')
10|#iabc|2010-12-08|1|True|32.59626529391225|('47.364', '8.535')
11|#switzerland|2010-12-08|1|True|17.66601171237221|('47.364', '8.535')
